"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",풍동초교,경기도 고양시 일산동구 숲속마을로 14-43 (풍동),경기도 고양시 일산동구 풍동 1266,37.66951581,126.8025235,경기도 고양시청,일산동부경찰서,Y,2,12,2019-12-23
"초등학교",용정초교,경기도 고양시 덕양구 은빛로17번길 53 (화정동),경기도 고양시 덕양구 화정동 918,37.64051767,126.8296478,경기도 고양시청,고양경찰서,Y,1,7~11,2019-12-23
"학원",정발산동학원가,경기도 고양시 일산동구 일산로 422 (정발산동),,37.672418,126.779815,경기도 고양시청,일산동부경찰서,Y,1,35,2019-12-23
"초등학교",정발초교,경기도 고양시 일산동구 강송로 190 (마두동),경기도 고양시 일산동구 마두동 758,37.65576999,126.783757,경기도 고양시청,일산동부경찰서,Y,2,25,2019-12-23
"초등학교",가좌초교,경기도 고양시 일산서구 가좌2로 31 (가좌동),경기도 고양시 일산서구 가좌동 1099,37.688413,126.721327,경기도 고양시청,일산서부경찰서,Y,2,15,2019-12-23
"유치원",공립풍동숲속유치원,경기도 고양시 일산동구 숲속마을2로 119(풍동),경기도 고양시 일산동구 풍동 1243,37.67315544,126.8001925,경기도 고양시청,일산동부경찰서,N,0,12~25,2019-12-23
"유치원",성가정,경기도 고양시 덕양구 용현로5번길 40 (행신동),경기도 고양시 덕양구 행신동 760-2,37.614472,126.834976,경기도 고양시청,고양경찰서,Y,1,10,2019-12-23
"유치원",드림아이유치원,경기도 고양시 덕양구 권율대로 696-9(원흥동),경기도 고양시 덕양구 원흥동 636-2,37.65085064,126.8763157,경기도 고양시청,고양경찰서,N,0,12,2019-12-23
"어린이집",시립행신그린,경기도 고양시 덕양구 용현로 47 (행신동),경기도 고양시 덕양구 행신동 747,37.61708241,126.835576,경기도 고양시청,고양경찰서,Y,1,10~15,2019-12-23
"초등학교",한내초교,경기도 고양시 일산서구 고양대로255번길 27 (대화동),경기도 고양시 일산서구 대화동 882,37.66870338,126.7354845,경기도 고양시청,일산서부경찰서,Y,2,6~20,2019-12-23
"초등학교",오마초교,경기도 고양시 일산서구 주엽로 214 (주엽동),경기도 고양시 일산서구 주엽동 33,37.67704006,126.7630008,경기도 고양시청,일산서부경찰서,Y,2,35,2019-12-23
