"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",혜성유치원,경기도 부천시 괴안동 110-25,경기도 부천시 괴안동 110-25,37.482468,126.809249,경기도 부천시청,부천원미경찰서,Y,3,6,2019-09-10
"유치원",대장유치원,경기도 부천시 소사본3동 403,경기도 부천시 소사본3동 403,37.467523,126.800657,경기도 부천시청,부천원미경찰서,Y,4,11,2019-09-10
"유치원",백조유치원,경기도 부천시 원종동 228-3,경기도 부천시 원종동 228-3,37.524738,126.8042070,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",진호유치원,경기도 부천시 원종동 352,경기도 부천시 원종동 352,37.5170463,126.8073747,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",효성유치원,경기도 부천시 작동 48-2,경기도 부천시 작동 48-2,37.518013,126.8163613,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",소림유치원,경기도 부천시 고강본동 359-3,경기도 부천시 고강본동 359-3,37.529617,126.821612,경기도 부천시청,부천원미경찰서,Y,3,6,2019-09-10
"유치원",샤인유치원,경기도 부천시 범박동 232-4,경기도 부천시 범박동 232-4,37.468327,126.814221,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",반석유치원,경기도 부천시 원미로143번길 6(원미동),경기도 부천시 원미로143번길 6(원미동),37.495432,126.791266,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",소화유치원,경기도 부천시 고강로72번길 51-6(고강동),경기도 부천시 고강로72번길 51-6(고강동),37.5271767,126.8124911,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",엄지유치원,경기도 부천시 성곡로33번길 22(여월동),경기도 부천시 성곡로33번길 22(여월동),37.517447,126.799530,경기도 부천시청,부천원미경찰서,Y,4,6,2019-09-10
"유치원",예아뜨유치원,경기도 부천시 상이로51번길 30(상동),경기도 부천시 상이로51번길 30(상동),37.493454,126.742469,경기도 부천시청,부천원미경찰서,Y,4,6,2019-09-10
"유치원",원미유치원,경기도 부천시 조종로50번길 76(원미동),경기도 부천시 조종로50번길 76(원미동),37.489572,126.789178,경기도 부천시청,부천원미경찰서,Y,3,6,2019-09-10
"유치원",중동사랑아트유치원,경기도 부천시 부흥로201번길 23(중동),경기도 부천시 부흥로201번길 23(중동),37.497162,126.765182,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",진명유치원,경기도 부천시 성오로 12-1(작동),경기도 부천시 성오로 12-1(작동),37.515661,126.804661,경기도 부천시청,부천원미경찰서,Y,5,11,2019-09-10
"유치원",예일유치원,경기도 부천시 범박동 151-3,경기도 부천시 범박동 151-3,37.468032,126.809060,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",초록나무유치원,경기도 부천시 상일로 71(상동),경기도 부천시 상일로 71(상동),37.4930908856,126.7511083553,경기도 부천시청,부천원미경찰서,Y,5,12,2019-09-10
"유치원",더크는중앙유치원,경기도 부천시 오정로 266번길 15,경기도 부천시 오정로 266번길 15,37.5307660,126.7883231,경기도 부천시청,부천원미경찰서,Y,3,6,2019-09-10
"특수학교",부천상록학교,경기도 부천시 춘의동 258,경기도 부천시 춘의동 258,37.506077,126.805865,경기도 부천시청,부천원미경찰서,Y,3,32,2019-09-10
"어린이집",근로복지공단어린이집,경기도 부천시 도당동 46,경기도 부천시 도당동 46,37.5181423,126.787667,경기도 부천시청,부천원미경찰서,Y,4,6,2019-09-10
"어린이집",숙명키즈어린이집,경기도 부천시 지봉로115번길 44 (역곡동),경기도 부천시 지봉로115번길 44 (역곡동),37.4904233262,126.811068,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"어린이집",행복이가득한어린이집,경기도 부천시 심곡로 23 (심곡본동),경기도 부천시 심곡로 23 (심곡본동),37.481786,126.775951,경기도 부천시청,부천원미경찰서,Y,5,9,2019-09-10
"어린이집",예쁜어린이집,경기도 부천시 중동로71번길 82 (송내동),경기도 부천시 중동로71번길 82 (송내동),37.486980,126.759934,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"어린이집",재원어린이집,경기도 부천시 역곡로26번길 70 (역곡동),경기도 부천시 역곡로26번길 70 (역곡동),37.488494,126.814411,경기도 부천시청,부천원미경찰서,Y,5,6,2019-09-10
"유치원",옥길유치원,경기도 부천시 양지로 166번길 56,경기도 부천시 양지로 166번길 56,37.4683088311,126.817880594,경기도 부천시청,부천원미경찰서,Y,4,6,2019-09-10
"어린이집",중동어린이집,경기도 부천시 중동 710-4,경기도 부천시 중동 710-4,37.494922,126.765525,경기도 부천시청,부천원미경찰서,N,0,6,2019-09-10
"초등학교",부흥초등학교,경기도 부천시 중4동 1038-2,경기도 부천시 중4동 1038-2,37.507265,126.766238,경기도 부천시청,부천원미경찰서,Y,10,12,2019-09-10
"초등학교",신도초등학교,경기도 부천시 중1동 1172-1,경기도 부천시 중1동 1172-1,37.497534,126.758561,경기도 부천시청,부천원미경찰서,Y,13,16,2019-09-10
"초등학교",심원초등학교,경기도 부천시 중2동 1097,경기도 부천시 중2동 1097,37.499434,126.781736,경기도 부천시청,부천원미경찰서,Y,13,12,2019-09-10
"초등학교",원미초등학교,,경기도 부천시 심곡2동 184,37.488982,126.786982,경기도 부천시청,부천원미경찰서,Y,18,6,2019-09-10
"초등학교",중원초등학교,경기도 부천시 중4동 1026,경기도 부천시 중4동 1026,37.510101,126.759947,경기도 부천시청,부천원미경찰서,Y,9,12,2019-09-10
"초등학교",부천서초등학교,경기도 부천시 중동 807,경기도 부천시 중동 807,37.487965,126.766272,경기도 부천시청,부천원미경찰서,Y,11,7,2019-09-10
"초등학교",부인초등학교,경기도 부천시 상1동 398-1,경기도 부천시 상1동 398-1,37.490196,126.748754,경기도 부천시청,부천원미경찰서,Y,10,12,2019-09-10
"초등학교",버들초등학교,경기도 부천시 양지로 234-25,경기도 부천시 양지로 234-25,37.4639016354,126.825405857,경기도 부천시청,부천원미경찰서,Y,5,9,2019-09-10
"초등학교",성주초교,경기도 부천시 송내2동 439,경기도 부천시 송내2동 439,37.480333,126.767054,경기도 부천시청,부천원미경찰서,Y,22,8,2019-09-10
"유치원","새싹유치원, 연세유치원",경기도 부천시 장말로 329,경기도 부천시 장말로 329,37.490953,126.778535,경기도 부천시청,부천원미경찰서,N,0,12,2019-09-10
"어린이집",새별나라어린이집,경기도 부천시 송내대로 30번길 84-7,경기도 부천시 송내대로 30번길 84-7,37.4855960,126.758178,경기도 부천시청,부천원미경찰서,N,0,6,2019-09-10
"유치원",샘솔유치원,경기도 부천시 소사본동 142-2,경기도 부천시 소사본동 142-2,37.477747,126.793600,경기도 부천시청,부천원미경찰서,N,0,6,2019-09-10
"유치원",예능영재유치원,경기도 부천시 원종동 361-16,경기도 부천시 원종동 361-16,37.519271,126.807850,경기도 부천시청,부천원미경찰서,N,0,6,2019-09-10
