"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",상아유치원,서울특별시 동작구 양녕로26길 15,서울특별시 동작구 상도4동 211-1,37.4975519,126.9444263,서울특별시 동작구청,동작경찰서,Y,1,7~9,2019-05-15
"유치원",승혜유치원,서울특별시 동작구 성대로21길 15,서울특별시 동작구 상도4동 244-337,37.4986394,126.9370792,서울특별시 동작구청,동작경찰서,Y,1,4,2019-05-15
"유치원",은혜유치원,서울특별시 동작구 성대로6가길 29,서울특별시 동작구 상도3동 256-175,37.4977312,126.9331860,서울특별시 동작구청,동작경찰서,Y,1,5~8,2019-05-15
"유치원",양문유치원,서울특별시 동작구 시흥대로 644-1,서울특별시 동작구 신대방1동 607-32,37.4891543,126.9073747,서울특별시 동작구청,동작경찰서,Y,1,4~7,2019-05-15
"유치원",열림유치원,서울특별시 동작구 여의대방로44길 49,서울특별시 동작구 대방동 503-1,37.5089258,126.9292070,서울특별시 동작구청,동작경찰서,Y,1,19,2019-05-15
"유치원",요요유치원,서울특별시 동작구 여의대방로 28,서울특별시 동작구 신대방1동 707,37.4952734402,126.9116916280,서울특별시 동작구청,동작경찰서,Y,1,5,2019-05-15
"유치원",중대부속유치원,서울특별시 동작구 흑석로 47,서울특별시 동작구 흑석1동 211-32,37.5064905,126.9559050,서울특별시 동작구청,동작경찰서,Y,1,13,2019-05-15
"유치원",강남유치원,서울특별시 동작구 상도로41가길 13,서울특별시 동작구 상도1동 660-2,37.5035024,126.9496786,서울특별시 동작구청,동작경찰서,Y,1,9,2019-05-15
"유치원",상도유치원,서울특별시 동작구 상도로47길 51,서울특별시 동작구 상도1동 415,37.5013154,126.9514916,서울특별시 동작구청,동작경찰서,Y,1,8,2019-05-15
"유치원",성모유치원,서울특별시 동작구 장승배기로5길 16,서울특별시 동작구 상도2동 204-89,37.5014791,126.9399433,서울특별시 동작구청,동작경찰서,Y,1,3~5,2019-05-15
"유치원",행복유치원,서울특별시 동작구 양녕로23길 25,서울특별시 동작구 상도동 산 65-225,37.4956159,126.9411390,서울특별시 동작구청,동작경찰서,Y,1,7~9,2019-05-15
"유치원",신남성초교 병설유치원,서울특별시 동작구 사당로 146,서울특별시 동작구 사당5동 418-1,37.4886163,126.9651073,서울특별시 동작구청,동작경찰서,Y,1,5~7,2019-05-15
"유치원",은로초등학교 병설유치원,서울특별시 동작구 서달로 115,서울특별시 동작구 흑석1동 245,37.5031946,126.9602147,서울특별시 동작구청,동작경찰서,Y,1,5~11,2019-05-15
"유치원",샛별유치원,서울특별시 동작구 상도로50길 36-1,서울특별시 동작구 상도동 134-160,37.498045856,126.950282576,서울특별시 동작구청,동작경찰서,Y,1,7,2019-05-15
"유치원",하랑숲유치원,서울특별시 동작구 동작대로41길 7,서울특별시 동작구 동작동 102-60,37.4960102,126.9817887,서울특별시 동작구청,동작경찰서,Y,1,6,2019-05-15
"유치원",시현유치원,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동 323,37.5095412,126.9477571,서울특별시 동작구청,동작경찰서,Y,1,5,2019-05-15
"어린이집",아롱다롱어린이집,서울특별시 동작구 사당로30길 90,서울특별시 동작구 사당1동 1020-40,37.4807693,126.9806795,서울특별시 동작구청,동작경찰서,Y,1,7,2019-05-15
"어린이집",양지어린이집,서울특별시 동작구 사당로23길 137,서울특별시 동작구 사당동 169-8,37.4885888366,126.9720665904,서울특별시 동작구청,동작경찰서,Y,1,12,2019-05-15
"어린이집",연꽃어린이집,서울특별시 동작구 국사봉1길 235-1,서울특별시 동작구 상도3동 산77-1,37.4932600531,126.9360196459,서울특별시 동작구청,동작경찰서,Y,1,7~8,2019-05-15
"어린이집",예담어린이집,서울특별시 동작구 매봉로 43,서울특별시 동작구 상도동 511,37.5069456,126.9512421,서울특별시 동작구청,동작경찰서,Y,1,8~14,2019-05-15
