"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",가납초등학교,경기도 양주시 광적면 부흥로 793,경기도 양주시 광적면 가납리 799-2,37.8194461377,126.9831181780,경기도 양주시,양주경찰서,Y,,18,2019-10-07
"초등학교",효촌초등학교,경기도 양주시 광적면 화합로248번길,경기도 양주시 광적면 덕도리 755,37.8581286178,126.9633460381,경기도 양주시,양주경찰서,Y,,12,2019-10-07
"초등학교",송추초등학교,경기도 양주시 장흥면 호국로 499,경기도 양주시 장흥면 교현리 119,37.7157749345,126.9702303617,경기도 양주시,양주경찰서,Y,,30,2019-10-07
"초등학교",산북초등학교,경기도 양주시 평화로1261번길 96-46,경기도 양주시 산북동 352-1,37.8060886309,127.0391809366,경기도 양주시,양주경찰서,Y,,12,2019-10-07
"초등학교",회정초등학교,경기도 양주시 평화로 1567,경기도 양주시 회정동 344-1,37.8302076297,127.0521658607,경기도 양주시,양주경찰서,Y,,12,2019-10-07
"초등학교",삼숭초등학교,경기도 양주시 삼숭로 38번길 112,경기도 양주시 삼숭동 679-2,37.796703,127.108117,경기도 양주시,양주경찰서,Y,,12,2019-10-07
"초등학교",신지초등학교,경기도 양주시 백석읍 양주산성로 574번길 20,경기도 양주시 백석읍 복지리 156,37.7883097759,126.9901957601,경기도 양주시,양주경찰서,Y,,12,2019-10-07
"어린이집",행전어린이집,경기도 양주시 화합로1426번길 9,경기도 양주시 덕정동 164-1,37.840824,127.066909,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",미예뜰어린이집,경기도 양주시 율정로 247번길 79-45,경기도 양주시 율정동 133,37.8210579521,127.1054000893,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",예인어린이집(예인프리스쿨),경기도 양주시 화합로 1597번길 40,경기도 양주시 회암동 552-1,37.8405571030,127.084414,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",예인프리스쿨(예인어린이집),경기도 양주시 화합로1597번길 40,경기도 양주시 회암동 552-12,37.8405571030,127.0844331552,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",유니어린이집,경기도 양주시 부흥로 1907번길 117,경기도 양주시 광사동 264-7,37.7978050100,127.0735026005,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",푸른솔어린이집,경기도 양주시 부흥로 2021-12,경기도 양주시 장흥면 부곡리 486-3,37.8019910837,127.0814006382,경기도 양주시,양주경찰서,Y,,6,2019-10-07
"어린이집",해밀어린이집,경기도 양주시 백석읍 꿈나무로 72-25,경기도 양주시 백석읍 방성리 218-1,37.8011109299,126.994942,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",덕계어린이집,경기도 양주시 평화로 1435번길 56,경기도 양주시 덕계동 467,37.8214711837,127.0453313825,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",숲속자연어린이집,경기도 양주시 고덕로 355번길 62-12,경기도 양주시 고읍동 160-1,37.8060081264,127.0778984807,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",어깨동무어린이집,경기도 양주시 백석읍 꿈나무로 23,경기도 양주시 백석읍 방성리 122-6,37.803931,126.999834,경기도 양주시,양주경찰서,Y,,8,2019-10-07
"어린이집",광적어린이집,경기도 양주시 광적면 권율로 1444-159,경기도 양주시 광적면 가납리 76-4,37.8161771782,126.9812291140,경기도 양주시,양주경찰서,Y,,3,2019-10-07
"어린이집",남면어린이집,경기도 양주시 남면 개나리19길 52,경기도 양주시 남면 신산리 266-11,37.899225,126.976108,경기도 양주시,양주경찰서,Y,,8,2019-10-07
"유치원",솔빛유치원,경기도 양주시 어하고개로 27-75,경기도 양주시 옥정동405,37.8107780725,127.0947424528,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",엘사랑어린이집,경기도 양주시 삼숭로 13번길 7,경기도 양주시 삼숭동 236-3,37.795645,127.1009042154,경기도 양주시,양주경찰서,Y,,8,2019-10-07
"어린이집",예원어린이집,경기도 양주시 백석읍 양주산성로 625-3,경기도 양주시 백석읍 복지리 288-1,37.7856424053,126.9851919977,경기도 양주시,양주경찰서,Y,,6,2019-10-07
"어린이집",덕정삼성어린이집,경기도 양주시 고암길 275,경기도 양주시 고암동 122,37.8345148873,127.0714487986,경기도 양주시,양주경찰서,Y,,6,2019-10-07
"어린이집",청담어린이집,경기도 양주시 고암길 305-40,경기도 양주시 덕정동 210-2,37.8331616173,127.0684758161,경기도 양주시,양주경찰서,Y,,6,2019-10-07
"어린이집",샘내어린이집,경기도 양주시 평화로 1257번길 23-8,경기도 양주시 산북동 293-1,37.8037372636,127.0439034226,경기도 양주시,양주경찰서,Y,,3,2019-10-07
"어린이집",키즈웰어린이집,경기도 양주시 부흥로 2090,경기도 양주시 삼숭동 630-6,37.804737,127.0868542222,경기도 양주시,양주경찰서,Y,,6,2019-10-07
"어린이집",곰두리어린이집,경기도 양주시 고삼로43번길 30,경기도 양주시 삼숭동 640-1,37.8014401627,127.090661,경기도 양주시,양주경찰서,Y,,6,2019-10-07
"어린이집",봉우어린이집,경기도 양주시 고암길 353,"경기도 양주시 덕정동 236, 주공5단지 내",37.834148,127.066163,경기도 양주시,양주경찰서,Y,,8,2019-10-07
"어린이집",꾸러기어린이집,경기도 양주시 은현면 운하로 316-10,경기도 양주시 은현면 하패리 699-2,37.888013,127.0261556035,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",만송어린이집,경기도 양주시 고삼로 118-28,경기도 양주시 만송동 207-1,37.796738,127.0959189998,경기도 양주시,양주경찰서,Y,,8,2019-10-07
"어린이집",새암어린이집,경기도 양주시 백석읍 월암로112번길 91,경기도 양주시 백석읍 홍죽리 461-2,37.805441,126.960005,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",한솔어린이집,경기도 양주시 남면 개나리2길8,경기도 양주시 남면 신산리 326-2,37.8942089292,126.973516,경기도 양주시,양주경찰서,Y,,8,2019-10-07
"어린이집",덕원어린이집,경기도 양주시 은현면 화합로832번길 19,경기도 양주시 은현면 운암리 65-1,37.8689296044,127.020039,경기도 양주시,양주경찰서,Y,,4,2019-10-07
"어린이집",캐슬아이어린이집,경기도 양주시 고삼로90,경기도 양주시 만송동 219-1,37.7973766011,127.0932402132,경기도 양주시,양주경찰서,Y,,8,2019-10-07
