"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",창현초등학교,경기도 남양주시 화도읍 녹촌로 12,경기도 남양주시 창현리 766,37.645966,127.301887,경기도 남양주시청,남양주경찰서,Y,3,14,2018-08-24
"초등학교",천마초등학교,경기도 남양주시 화도읍 경춘로 1707,경기도 남양주시 묵현리372-5,37.655992,127.280157,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"초등학교",송라초등학교,경기도 남양주시 화도읍 마석로 45번길 33,경기도 남양주시 마석우리 330-4,37.654579,127.301624,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",심석(사립)초등학교,경기도 남양주시 화도읍 마석우리 215,경기도 남양주시 마석우리 215,37.657308,127.306779,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"초등학교",차산초등학교,경기도 남양주시 화도읍 수레로 1105-23,경기도 남양주시 차산리 79-9,37.636331,127.301603,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",화도초등학교,경기도 남양주시 화도읍 비룡로 116번길 24-42,경기도 남양주시 마석우리 산81-10,37.655992,127.280157,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",진건초등학교,경기도 남양주시 진건읍 사릉로 408-9,경기도 남양주시 용정리 780,37.657945,127.179004,경기도 남양주시청,남양주경찰서,Y,7,6,2018-08-24
"초등학교",용신초등학교,경기도 남양주시 진건읍 사릉로 474,경기도 남양주시 신월리 산50,37.660932,127.173375,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",사능초등학교,경기도 남양주시 진건면 사릉로 372번길 2,경기도 남양주시 경기도 남양주시 진건읍 사능리 산37-16,37.655449,127.184038,경기도 남양주시청,남양주경찰서,Y,6,6,2018-08-24
"초등학교",양지초등학교,경기도 남양주시 오남읍 양지리 70,경기도 남양주시 양지리 70,37.699078,127.206486,경기도 남양주시청,남양주경찰서,Y,4,6,2018-08-24
"초등학교",오남초등학교,경기도 남양주시 오남읍 진건오남로 696,경기도 남양주시 오남리 140,37.695467,127.214321,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"초등학교",양오초등학교,경기도 남양주시 오남읍 양지로 261-35,경기도 남양주시 양지리 62-5,37.697633,127.192439,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",어람초등학교,경기도 남양주시 오남읍 진건오남로 550번길 25,경기도 남양주시 오남리 349,37.682531,127.213293,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",별내초등학교,경기도 남양주시 별내면 청학로 92번길 38,경기도 남양주시 청학리 주공3블럭,37.711403,127.118425,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",화접초등학교,경기도 남양주시 별내중앙로 148,경기도 남양주시 별내동 1075,37.653164,127.115948,경기도 남양주시청,남양주경찰서,N,0,15,2018-08-24
"초등학교",퇴계원초등학교,경기도 남양주시 퇴계원면 퇴계원로 59번길 16,경기도 남양주시 퇴계원리,37.653516,127.141333,경기도 남양주시청,남양주경찰서,Y,7,7,2018-08-24
"초등학교",도제원초등학교,경기도 남양주시 퇴계원면 경춘북로 558번길 10-1,경기도 남양주시 퇴계원리,37.645957,127.145863,경기도 남양주시청,남양주경찰서,Y,5,6,2018-08-24
"초등학교",가양초등학교,경기도 남양주시 수동면 비룡로 1243번길 7,경기도 남양주시 수산리 12,37.733004,127.293392,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",수동초등학교,경기도 남양주시 수동면 비룡로 832,경기도 남양주시 입석리 458-1,37.711911,127.323188,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
